date,actual,predicted,stream,algorithm,mae,accuracy
2024-03-01,13051076871.743622,15078262856.684582,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-04-01,12709694473.702454,15083351549.17328,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-05-01,13592655532.327509,15152891005.160421,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-06-01,11946794665.145617,15097549903.30622,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-07-01,17011525797.621405,14215572056.198566,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-08-01,14464513668.084965,15043086385.97194,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-09-01,14235141919.561447,14207355017.015299,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-10-01,14833146369.908133,14948422023.51412,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-11-01,15947341801.14238,14949156919.977276,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2024-12-01,17576204866.27417,15249413738.85087,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-01-01,15348150501.557846,15088692656.53794,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-02-01,13549570557.381777,15065738915.991129,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-03-01,16893765663.855566,15078262856.684582,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-04-01,15206120961.353958,15083351549.17328,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-05-01,16763604102.134672,15098714793.302591,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-06-01,16448751050.172476,15097549903.30622,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-07-01,16467669628.11295,15043086385.97194,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-08-01,17050817701.717196,15043086385.97194,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-09-01,15171927957.54085,15035086394.423214,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-10-01,14225797480.98167,14948422023.51412,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-11-01,20000700781.870525,14949156919.977276,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2025-12-01,19655193576.20941,15165948000.861076,Corporate_Tax,GradientBoosting,1495055556.0196934,89.82324454831326
2023-01-01,14879771056.684254,11557482835.777716,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-02-01,12587450185.711998,11557482835.777716,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-03-01,12732068331.548372,11630612600.412685,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-04-01,12430541233.227188,11630612600.412685,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-05-01,10992006001.204844,11580006234.812597,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-06-01,11700728029.675049,12046442470.116917,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-07-01,9758848206.408506,11436668751.871958,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-08-01,11772681638.555536,12096860336.03167,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-09-01,14178830107.997316,11651808689.479717,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-10-01,14124779666.63182,11452524937.365562,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-11-01,13840375425.841022,11440141130.628681,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-12-01,13691486740.37049,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-01-01,12545262828.199177,11403507094.07276,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-02-01,12898056764.72069,11557482835.777716,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-03-01,13145485248.830507,11630612600.412685,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-04-01,14824805721.460691,11630612600.412685,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-05-01,13628634904.791082,11580006234.812597,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-06-01,13965461641.316849,11580006234.812597,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-07-01,17093922758.14171,11645250036.199541,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-08-01,12751870851.271296,11645250036.199541,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-09-01,15641755934.904684,11659217770.430996,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-10-01,15216747384.694984,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-11-01,14086301419.25136,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2024-12-01,18690388319.8593,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-01-01,14600578315.528778,11557482835.777716,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-02-01,14142485678.40026,11557482835.777716,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-03-01,20988599569.997337,11630612600.412685,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-04-01,13611935631.109118,11630612600.412685,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-05-01,13984617056.044706,11580006234.812597,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-06-01,12303311664.304731,11580006234.812597,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-07-01,17284135849.069733,11645250036.199541,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-08-01,14670120428.027231,11645250036.199541,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-09-01,15192788402.988564,11648456076.916792,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-10-01,15174542881.35292,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-11-01,17019184350.441076,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2025-12-01,19548500002.489326,11627288828.69512,Customs_Duties,RandomForest,2869214386.3062277,81.49939764670737
2023-01-01,7246312158.139251,6825088286.314292,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-02-01,5995883891.089631,6672655263.481097,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-03-01,7234614380.449651,6985583671.281647,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-04-01,6067652682.90536,6780943681.802895,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-05-01,8475330696.722776,6612803291.735427,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-06-01,7462205813.947001,6795578756.188107,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-07-01,7911330075.88695,6749449140.66288,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-08-01,6609387214.82728,6962620228.980212,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-09-01,5794233166.045346,6986667344.047185,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-10-01,7898376868.44372,7094155298.881795,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-11-01,6096412937.273604,7109117956.185787,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-12-01,9500475592.88977,6676181187.94449,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-01-01,7096980021.639971,6839569335.220462,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-02-01,7212681385.963574,6718820714.470684,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-03-01,8732307648.284883,6780692044.861013,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-04-01,8054894062.231029,6796106770.08815,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-05-01,6773799885.026304,6793058885.717227,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-06-01,7937102933.544281,6802903751.609085,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-07-01,7774526747.388334,6973611617.078637,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-08-01,6908017217.970326,6973433519.72576,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-09-01,7352270048.573413,6984418226.430499,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-10-01,9192692069.266329,6953577148.558646,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-11-01,8222023355.493137,6958158553.444881,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2024-12-01,8208270295.46481,6806344406.778713,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-01-01,7493189364.760651,6839569335.220462,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-02-01,8718094322.732677,6839569335.220462,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-03-01,9766411138.15529,6806381734.250357,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-04-01,8595852945.9585,6796106770.08815,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-05-01,9134908953.065931,6801950959.375808,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-06-01,8275054394.517929,6804470829.846687,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-07-01,8881915114.008808,6973611617.078637,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-08-01,7893760472.237619,6973433519.72576,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-09-01,10209115076.822424,6985985304.668099,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-10-01,8810022358.92853,6953577148.558646,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-11-01,8413107930.194676,6958158553.444881,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2025-12-01,9699773173.206024,6806344406.778713,Excise_Tax,GradientBoosting,1292902987.9976163,84.60660387228192
2023-01-01,660143487.4543182,648028032.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-02-01,588490615.0490187,591232960.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-03-01,515542645.7669156,572547520.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-04-01,690844836.2045134,615960064.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-05-01,559681931.9781075,538504512.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-06-01,567923234.2368202,621595072.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-07-01,763040776.4284967,655627968.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-08-01,665184332.3350807,647570624.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-09-01,627454675.4720931,678155648.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-10-01,551441551.4776918,634322816.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-11-01,619295518.6986779,625904192.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-12-01,510085053.7631404,571753536.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-01-01,617925241.0107075,592841152.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-02-01,520659836.1120177,525303136.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-03-01,479297888.4464378,518049536.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-04-01,479609607.3516564,510223200.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-05-01,542085870.4286804,494766656.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-06-01,730069554.3845843,615029504.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-07-01,504790426.888882,531210720.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-08-01,590040529.8889961,648020800.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-09-01,476933726.3463955,511594592.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-10-01,455999692.7374295,529237472.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-11-01,457941764.660279,521131936.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2024-12-01,613861317.9350766,533073440.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-01-01,669568691.3254391,559166272.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-02-01,387366857.78467935,504684416.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-03-01,471950939.47763807,527410656.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-04-01,624776471.5191174,503146720.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-05-01,477301162.9948071,498273248.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-06-01,558114815.642131,575503168.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-07-01,514276484.1645492,515398880.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-08-01,508204118.92554575,528598752.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-09-01,491175021.82622313,515747168.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-10-01,502150889.976462,508732864.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-11-01,594750946.857826,539797824.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2025-12-01,462264188.8171315,482224096.0,Mineral_Royalty,XGBoost,47693495.20434248,91.40878282047302
2023-01-01,71664840803.05754,66040339266.43419,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-02-01,65352312743.8137,66390014989.37241,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-03-01,73980372080.06891,66144279247.397194,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-04-01,70263820317.7972,65627689520.18774,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-05-01,67579142255.0174,66265598689.869194,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-06-01,69966917491.4505,65386712369.77474,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-07-01,69215923503.72224,66345519240.69004,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-08-01,70315163228.30296,66602189963.14427,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-09-01,80354983876.64734,67242283166.24777,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-10-01,75870183243.45029,67108062294.279434,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-11-01,75934467677.90361,66942420691.100044,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2023-12-01,84263787078.69353,67988652886.87597,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-01-01,78678244197.17358,65668147641.42867,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-02-01,72376979387.10634,65807322967.35563,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-03-01,85276980873.89667,65619236611.57354,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-04-01,73417111668.38245,65607115361.489,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-05-01,70423022397.29301,65592337915.747894,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-06-01,75473597889.82579,65694032311.505516,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-07-01,83110480008.39474,67001935633.55823,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-08-01,77820986915.47293,66566086136.50636,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-09-01,85321820181.064,66786090924.20558,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-10-01,86178266110.47397,67008814733.42287,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-11-01,82423973721.08534,67192883092.120575,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2024-12-01,91565235926.46852,68002633544.01437,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-01-01,82285353113.15495,65852524321.138916,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-02-01,76638565431.68169,65901805979.132744,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-03-01,95989212888.83118,65607469877.1156,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-04-01,88144099491.59183,65607115361.489,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-05-01,81791106642.44272,65854901822.136955,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-06-01,80753734622.83981,65871441905.99723,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-07-01,85553367405.71475,66293409075.63792,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-08-01,87061477364.14633,66517869934.78781,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-09-01,95046626989.1594,67087225707.75124,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-10-01,87255979075.41139,67031093253.52551,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-11-01,93868308470.93633,67219677208.07321,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
2025-12-01,105383264209.12636,67731449356.28288,Total_Revenue,GradientBoosting,14096353632.537401,83.42646693647414
